JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2459382.410528,10.660,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.202,Z,,10.470,2459382.41507,DY HER,AAVSO,STD,,,,
2459382.410758,10.668,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.201,Z,,10.464,2459382.41530,DY HER,AAVSO,STD,,,,
2459382.410978,10.660,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.201,Z,,10.467,2459382.41552,DY HER,AAVSO,STD,,,,
2459382.411228,10.665,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.200,Z,,10.471,2459382.41577,DY HER,AAVSO,STD,,,,
2459382.411458,10.677,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.200,Z,,10.473,2459382.41600,DY HER,AAVSO,STD,,,,
2459382.411688,10.655,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.199,Z,,10.471,2459382.41623,DY HER,AAVSO,STD,,,,
2459382.411918,10.672,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.199,Z,,10.474,2459382.41646,DY HER,AAVSO,STD,,,,
2459382.412158,10.674,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.198,Z,,10.470,2459382.41670,DY HER,AAVSO,STD,,,,
2459382.412398,10.665,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.198,Z,,10.471,2459382.41694,DY HER,AAVSO,STD,,,,
2459382.412628,10.674,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.197,Z,,10.470,2459382.41717,DY HER,AAVSO,STD,,,,
2459382.412858,10.680,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.197,Z,,10.474,2459382.41740,DY HER,AAVSO,STD,,,,
2459382.413098,10.671,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.196,Z,,10.470,2459382.41764,DY HER,AAVSO,STD,,,,
2459382.413328,10.665,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.196,Z,,10.472,2459382.41787,DY HER,AAVSO,STD,,,,
2459382.413568,10.676,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.195,Z,,10.476,2459382.41811,DY HER,AAVSO,STD,,,,
2459382.413798,10.671,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.195,Z,,10.469,2459382.41834,DY HER,AAVSO,STD,,,,
2459382.414038,10.675,0.012,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.194,Z,,10.455,2459382.41858,DY HER,AAVSO,STD,,,,
2459382.415208,10.671,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.192,Z,,10.471,2459382.41975,DY HER,AAVSO,STD,,,,
2459382.415438,10.661,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.191,Z,,10.463,2459382.41998,DY HER,AAVSO,STD,,,,
2459382.416148,10.673,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.190,Z,,10.465,2459382.42069,DY HER,AAVSO,STD,,,,
2459382.416378,10.659,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.190,Z,,10.473,2459382.42092,DY HER,AAVSO,STD,,,,
2459382.416608,10.664,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.189,Z,,10.467,2459382.42115,DY HER,AAVSO,STD,,,,
2459382.416848,10.658,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.189,Z,,10.470,2459382.42139,DY HER,AAVSO,STD,,,,
2459382.417788,10.648,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.187,Z,,10.471,2459382.42233,DY HER,AAVSO,STD,,,,
2459382.418018,10.674,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.187,Z,,10.471,2459382.42256,DY HER,AAVSO,STD,,,,
2459382.418248,10.663,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.186,Z,,10.469,2459382.42279,DY HER,AAVSO,STD,,,,
2459382.418478,10.655,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.186,Z,,10.474,2459382.42302,DY HER,AAVSO,STD,,,,
2459382.418728,10.652,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.185,Z,,10.464,2459382.42327,DY HER,AAVSO,STD,,,,
2459382.418958,10.650,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.185,Z,,10.467,2459382.42350,DY HER,AAVSO,STD,,,,
2459382.419188,10.650,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.184,Z,,10.472,2459382.42373,DY HER,AAVSO,STD,,,,
2459382.419418,10.648,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.184,Z,,10.473,2459382.42396,DY HER,AAVSO,STD,,,,
2459382.419658,10.655,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.184,Z,,10.469,2459382.42420,DY HER,AAVSO,STD,,,,
2459382.419898,10.662,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.183,Z,,10.469,2459382.42444,DY HER,AAVSO,STD,,,,
2459382.420128,10.655,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.183,Z,,10.470,2459382.42467,DY HER,AAVSO,STD,,,,
2459382.420358,10.662,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.182,Z,,10.464,2459382.42490,DY HER,AAVSO,STD,,,,
2459382.420598,10.660,0.010,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.182,Z,,10.468,2459382.42514,DY HER,AAVSO,STD,,,,
2459382.420828,10.652,0.013,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.181,Z,,10.486,2459382.42537,DY HER,AAVSO,STD,,,,
2459382.421068,10.642,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.181,Z,,10.471,2459382.42561,DY HER,AAVSO,STD,,,,
2459382.421298,10.635,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.181,Z,,10.471,2459382.42584,DY HER,AAVSO,STD,,,,
2459382.421538,10.652,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.180,Z,,10.470,2459382.42608,DY HER,AAVSO,STD,,,,
2459382.421768,10.639,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.180,Z,,10.466,2459382.42631,DY HER,AAVSO,STD,,,,
2459382.421998,10.648,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.179,Z,,10.469,2459382.42654,DY HER,AAVSO,STD,,,,
2459382.422228,10.644,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.179,Z,,10.471,2459382.42677,DY HER,AAVSO,STD,,,,
2459382.422468,10.646,0.011,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.179,Z,,10.482,2459382.42701,DY HER,AAVSO,STD,,,,
2459382.422708,10.644,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.475,2459382.42725,DY HER,AAVSO,STD,,,,
2459382.422938,10.622,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.471,2459382.42748,DY HER,AAVSO,STD,,,,
2459382.423168,10.635,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.475,2459382.42771,DY HER,AAVSO,STD,,,,
2459382.423398,10.646,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.177,Z,,10.468,2459382.42794,DY HER,AAVSO,STD,,,,
2459382.423648,10.630,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.177,Z,,10.472,2459382.42819,DY HER,AAVSO,STD,,,,
2459382.425978,10.600,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.173,Z,,10.468,2459382.43052,DY HER,AAVSO,STD,,,,
2459382.426218,10.611,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.173,Z,,10.474,2459382.43076,DY HER,AAVSO,STD,,,,
2459382.426458,10.604,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.172,Z,,10.468,2459382.43100,DY HER,AAVSO,STD,,,,
2459382.426688,10.606,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.172,Z,,10.475,2459382.43123,DY HER,AAVSO,STD,,,,
2459382.426918,10.595,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.172,Z,,10.469,2459382.43146,DY HER,AAVSO,STD,,,,
2459382.427148,10.594,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.171,Z,,10.469,2459382.43169,DY HER,AAVSO,STD,,,,
2459382.427398,10.594,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.171,Z,,10.472,2459382.43194,DY HER,AAVSO,STD,,,,
2459382.427628,10.601,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.171,Z,,10.469,2459382.43217,DY HER,AAVSO,STD,,,,
2459382.427858,10.594,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.170,Z,,10.474,2459382.43240,DY HER,AAVSO,STD,,,,
2459382.428088,10.587,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.170,Z,,10.468,2459382.43263,DY HER,AAVSO,STD,,,,
2459382.428328,10.587,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.170,Z,,10.469,2459382.43287,DY HER,AAVSO,STD,,,,
2459382.428798,10.581,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.169,Z,,10.472,2459382.43334,DY HER,AAVSO,STD,,,,
2459382.429028,10.576,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.169,Z,,10.468,2459382.43357,DY HER,AAVSO,STD,,,,
2459382.429268,10.565,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.168,Z,,10.468,2459382.43381,DY HER,AAVSO,STD,,,,
2459382.429728,10.575,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.168,Z,,10.473,2459382.43427,DY HER,AAVSO,STD,,,,
2459382.429968,10.580,0.009,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.167,Z,,10.460,2459382.43451,DY HER,AAVSO,STD,,,,
2459385.380973,10.584,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.261,Z,,10.486,2459385.38542,DY HER,AAVSO,STD,,,,
2459385.381223,10.577,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.260,Z,,10.492,2459385.38567,DY HER,AAVSO,STD,,,,
2459385.382493,10.580,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.256,Z,,10.489,2459385.38694,DY HER,AAVSO,STD,,,,
2459385.382743,10.590,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.255,Z,,10.488,2459385.38719,DY HER,AAVSO,STD,,,,
2459385.383003,10.585,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.254,Z,,10.489,2459385.38745,DY HER,AAVSO,STD,,,,
2459385.383253,10.587,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.253,Z,,10.490,2459385.38770,DY HER,AAVSO,STD,,,,
2459385.384263,10.593,0.007,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.250,Z,,10.491,2459385.38871,DY HER,AAVSO,STD,,,,
2459385.384513,10.600,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.249,Z,,10.491,2459385.38896,DY HER,AAVSO,STD,,,,
2459385.384773,10.602,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.248,Z,,10.490,2459385.38922,DY HER,AAVSO,STD,,,,
2459385.385023,10.594,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.248,Z,,10.490,2459385.38947,DY HER,AAVSO,STD,,,,
2459385.385283,10.585,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.247,Z,,10.492,2459385.38973,DY HER,AAVSO,STD,,,,
2459385.385533,10.595,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.246,Z,,10.491,2459385.38998,DY HER,AAVSO,STD,,,,
2459385.385793,10.602,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.245,Z,,10.487,2459385.39024,DY HER,AAVSO,STD,,,,
2459385.386043,10.590,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.245,Z,,10.487,2459385.39049,DY HER,AAVSO,STD,,,,
2459385.386303,10.597,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.244,Z,,10.494,2459385.39075,DY HER,AAVSO,STD,,,,
2459385.386543,10.591,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.243,Z,,10.496,2459385.39099,DY HER,AAVSO,STD,,,,
2459385.386793,10.598,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.242,Z,,10.489,2459385.39124,DY HER,AAVSO,STD,,,,
2459385.387053,10.590,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.241,Z,,10.490,2459385.39150,DY HER,AAVSO,STD,,,,
2459385.387563,10.599,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.240,Z,,10.488,2459385.39201,DY HER,AAVSO,STD,,,,
2459385.387813,10.588,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.239,Z,,10.492,2459385.39226,DY HER,AAVSO,STD,,,,
2459385.388323,10.591,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.238,Z,,10.491,2459385.39277,DY HER,AAVSO,STD,,,,
2459385.388833,10.591,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.236,Z,,10.492,2459385.39328,DY HER,AAVSO,STD,,,,
2459385.389073,10.602,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.236,Z,,10.493,2459385.39352,DY HER,AAVSO,STD,,,,
2459385.389583,10.585,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.234,Z,,10.483,2459385.39403,DY HER,AAVSO,STD,,,,
2459385.389843,10.589,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.233,Z,,10.495,2459385.39429,DY HER,AAVSO,STD,,,,
2459385.390093,10.591,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.233,Z,,10.488,2459385.39454,DY HER,AAVSO,STD,,,,
2459385.390353,10.586,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.232,Z,,10.488,2459385.39480,DY HER,AAVSO,STD,,,,
2459385.390603,10.591,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.231,Z,,10.487,2459385.39505,DY HER,AAVSO,STD,,,,
2459385.390863,10.595,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.230,Z,,10.486,2459385.39531,DY HER,AAVSO,STD,,,,
2459385.391373,10.581,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.229,Z,,10.490,2459385.39582,DY HER,AAVSO,STD,,,,
2459385.391613,10.587,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.228,Z,,10.493,2459385.39606,DY HER,AAVSO,STD,,,,
2459385.391863,10.596,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.228,Z,,10.488,2459385.39631,DY HER,AAVSO,STD,,,,
2459385.392123,10.576,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.227,Z,,10.491,2459385.39657,DY HER,AAVSO,STD,,,,
2459385.392373,10.578,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.226,Z,,10.490,2459385.39682,DY HER,AAVSO,STD,,,,
2459385.392633,10.583,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.226,Z,,10.487,2459385.39708,DY HER,AAVSO,STD,,,,
2459385.392883,10.577,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.225,Z,,10.489,2459385.39733,DY HER,AAVSO,STD,,,,
2459385.393393,10.571,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.224,Z,,10.491,2459385.39784,DY HER,AAVSO,STD,,,,
2459385.393653,10.581,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.223,Z,,10.489,2459385.39810,DY HER,AAVSO,STD,,,,
2459385.394143,10.577,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.222,Z,,10.492,2459385.39859,DY HER,AAVSO,STD,,,,
2459385.394403,10.575,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.221,Z,,10.485,2459385.39885,DY HER,AAVSO,STD,,,,
2459385.394653,10.581,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.220,Z,,10.487,2459385.39910,DY HER,AAVSO,STD,,,,
2459385.394913,10.570,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.220,Z,,10.493,2459385.39936,DY HER,AAVSO,STD,,,,
2459385.395163,10.563,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.219,Z,,10.492,2459385.39961,DY HER,AAVSO,STD,,,,
2459385.395673,10.561,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.218,Z,,10.490,2459385.40012,DY HER,AAVSO,STD,,,,
2459385.395933,10.575,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.217,Z,,10.492,2459385.40038,DY HER,AAVSO,STD,,,,
2459385.396183,10.561,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.216,Z,,10.489,2459385.40063,DY HER,AAVSO,STD,,,,
2459385.396443,10.560,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.216,Z,,10.491,2459385.40089,DY HER,AAVSO,STD,,,,
2459385.396683,10.554,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.215,Z,,10.489,2459385.40113,DY HER,AAVSO,STD,,,,
2459385.396933,10.554,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.214,Z,,10.490,2459385.40138,DY HER,AAVSO,STD,,,,
2459385.397193,10.554,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.214,Z,,10.493,2459385.40164,DY HER,AAVSO,STD,,,,
2459385.397443,10.551,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.213,Z,,10.492,2459385.40189,DY HER,AAVSO,STD,,,,
2459385.397703,10.556,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.213,Z,,10.491,2459385.40215,DY HER,AAVSO,STD,,,,
2459385.397953,10.551,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.212,Z,,10.487,2459385.40240,DY HER,AAVSO,STD,,,,
2459385.398213,10.542,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.211,Z,,10.488,2459385.40266,DY HER,AAVSO,STD,,,,
2459385.398463,10.537,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.211,Z,,10.488,2459385.40291,DY HER,AAVSO,STD,,,,
2459385.398723,10.541,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.210,Z,,10.491,2459385.40317,DY HER,AAVSO,STD,,,,
2459385.398973,10.537,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.210,Z,,10.493,2459385.40342,DY HER,AAVSO,STD,,,,
2459385.399473,10.532,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.208,Z,,10.489,2459385.40392,DY HER,AAVSO,STD,,,,
2459385.399723,10.533,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.208,Z,,10.494,2459385.40417,DY HER,AAVSO,STD,,,,
2459385.399983,10.525,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.207,Z,,10.489,2459385.40443,DY HER,AAVSO,STD,,,,
2459385.400233,10.513,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.207,Z,,10.492,2459385.40468,DY HER,AAVSO,STD,,,,
2459385.400493,10.516,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.206,Z,,10.488,2459385.40494,DY HER,AAVSO,STD,,,,
2459385.401003,10.519,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.205,Z,,10.491,2459385.40545,DY HER,AAVSO,STD,,,,
2459385.401253,10.506,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.204,Z,,10.491,2459385.40570,DY HER,AAVSO,STD,,,,
2459385.401513,10.502,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.204,Z,,10.490,2459385.40596,DY HER,AAVSO,STD,,,,
2459385.401763,10.502,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.203,Z,,10.497,2459385.40621,DY HER,AAVSO,STD,,,,
2459385.402003,10.507,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.203,Z,,10.490,2459385.40645,DY HER,AAVSO,STD,,,,
2459385.402263,10.504,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.202,Z,,10.490,2459385.40671,DY HER,AAVSO,STD,,,,
2459385.402513,10.487,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.201,Z,,10.487,2459385.40696,DY HER,AAVSO,STD,,,,
2459385.402773,10.493,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.201,Z,,10.490,2459385.40722,DY HER,AAVSO,STD,,,,
2459385.403023,10.490,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.200,Z,,10.492,2459385.40747,DY HER,AAVSO,STD,,,,
2459385.403283,10.488,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.200,Z,,10.490,2459385.40773,DY HER,AAVSO,STD,,,,
2459385.403533,10.490,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.199,Z,,10.486,2459385.40798,DY HER,AAVSO,STD,,,,
2459385.403793,10.477,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.199,Z,,10.486,2459385.40824,DY HER,AAVSO,STD,,,,
2459385.404043,10.475,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.198,Z,,10.488,2459385.40849,DY HER,AAVSO,STD,,,,
2459385.404293,10.477,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.198,Z,,10.485,2459385.40874,DY HER,AAVSO,STD,,,,
2459385.404553,10.472,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.197,Z,,10.485,2459385.40900,DY HER,AAVSO,STD,,,,
2459385.404793,10.451,0.008,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.197,Z,,10.490,2459385.40924,DY HER,AAVSO,STD,,,,
2459385.405053,10.461,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.196,Z,,10.490,2459385.40950,DY HER,AAVSO,STD,,,,
2459385.405563,10.452,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.195,Z,,10.490,2459385.41001,DY HER,AAVSO,STD,,,,
2459385.405814,10.430,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.194,Z,,10.489,2459385.41026,DY HER,AAVSO,STD,,,,
2459385.406074,10.446,0.007,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.194,Z,,10.489,2459385.41052,DY HER,AAVSO,STD,,,,
2459385.406834,10.431,0.007,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.192,Z,,10.484,2459385.41128,DY HER,AAVSO,STD,,,,
2459385.407334,10.416,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.191,Z,,10.491,2459385.41178,DY HER,AAVSO,STD,,,,
2459385.408094,10.400,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.190,Z,,10.495,2459385.41254,DY HER,AAVSO,STD,,,,
2459385.408354,10.391,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.189,Z,,10.488,2459385.41280,DY HER,AAVSO,STD,,,,
2459385.411644,10.326,0.007,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.183,Z,,10.482,2459385.41609,DY HER,AAVSO,STD,,,,
2459385.411904,10.334,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.183,Z,,10.486,2459385.41635,DY HER,AAVSO,STD,,,,
2459385.412154,10.325,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.182,Z,,10.481,2459385.41660,DY HER,AAVSO,STD,,,,
2459385.412404,10.316,0.006,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.182,Z,,10.488,2459385.41685,DY HER,AAVSO,STD,,,,
2459385.412654,10.304,0.007,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.181,Z,,10.488,2459385.41710,DY HER,AAVSO,STD,,,,
2459385.413164,10.297,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.181,Z,,10.486,2459385.41761,DY HER,AAVSO,STD,,,,
2459385.413414,10.294,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.180,Z,,10.490,2459385.41786,DY HER,AAVSO,STD,,,,
2459385.413674,10.281,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.180,Z,,10.489,2459385.41812,DY HER,AAVSO,STD,,,,
2459385.413924,10.277,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.179,Z,,10.487,2459385.41837,DY HER,AAVSO,STD,,,,
2459385.414184,10.265,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.179,Z,,10.487,2459385.41863,DY HER,AAVSO,STD,,,,
2459385.414434,10.269,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.485,2459385.41888,DY HER,AAVSO,STD,,,,
2459385.414694,10.249,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.488,2459385.41914,DY HER,AAVSO,STD,,,,
2459385.414944,10.257,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.178,Z,,10.486,2459385.41939,DY HER,AAVSO,STD,,,,
2459385.415194,10.234,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.177,Z,,10.487,2459385.41964,DY HER,AAVSO,STD,,,,
2459385.415444,10.250,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.177,Z,,10.490,2459385.41989,DY HER,AAVSO,STD,,,,
2459385.415694,10.237,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.176,Z,,10.487,2459385.42014,DY HER,AAVSO,STD,,,,
2459385.415954,10.221,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.176,Z,,10.489,2459385.42040,DY HER,AAVSO,STD,,,,
2459385.416204,10.210,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.176,Z,,10.483,2459385.42065,DY HER,AAVSO,STD,,,,
2459385.416464,10.211,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.175,Z,,10.492,2459385.42091,DY HER,AAVSO,STD,,,,
2459385.416714,10.215,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.175,Z,,10.488,2459385.42116,DY HER,AAVSO,STD,,,,
2459385.416974,10.213,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.174,Z,,10.486,2459385.42142,DY HER,AAVSO,STD,,,,
2459385.417224,10.195,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.174,Z,,10.489,2459385.42167,DY HER,AAVSO,STD,,,,
2459385.417484,10.194,0.005,,V,ATE,,ENSEMBLE,105,13202AYA,,0,1.174,Z,,10.484,2459385.42193,DY HER,AAVSO,STD,,,,
