JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460234.779574,10.604,0.003,,V,WCR,,000-BMC-634,000-BMC-635,X27614IL,,0,1.235,Z,-13.933,11.164,2460234.78511,GP AND,RASC,STD,,,,
2460234.780034,10.579,0.003,,V,WCR,,000-BMC-634,000-BMC-635,X27614IL,,0,1.237,Z,-13.910,11.162,2460234.78557,GP AND,RASC,STD,,,,
2460277.285916,10.441,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.169,Z,,10.441,,GP AND,VVS,STD,1,,,
2460277.286615,10.452,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.168,Z,,10.452,,GP AND,VVS,STD,1,,,
2460277.288032,10.490,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.166,Z,,10.490,,GP AND,VVS,STD,1,,,
2460277.288731,10.500,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.165,Z,,10.500,,GP AND,VVS,STD,1,,,
2460277.289431,10.516,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.164,Z,,10.516,,GP AND,VVS,STD,1,,,
2460277.29013,10.529,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.163,Z,,10.529,,GP AND,VVS,STD,1,,,
2460277.290829,10.542,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.162,Z,,10.542,,GP AND,VVS,STD,1,,,
2460277.291528,10.555,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.161,Z,,10.555,,GP AND,VVS,STD,1,,,
2460277.292228,10.571,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.160,Z,,10.571,,GP AND,VVS,STD,1,,,
2460277.292926,10.587,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.159,Z,,10.587,,GP AND,VVS,STD,1,,,
2460277.293626,10.594,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.158,Z,,10.594,,GP AND,VVS,STD,1,,,
2460277.294325,10.606,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.157,Z,,10.606,,GP AND,VVS,STD,1,,,
2460277.295024,10.620,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.156,Z,,10.620,,GP AND,VVS,STD,1,,,
2460277.295723,10.633,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.155,Z,,10.633,,GP AND,VVS,STD,1,,,
2460277.296421,10.642,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.154,Z,,10.642,,GP AND,VVS,STD,1,,,
2460277.297121,10.657,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.153,Z,,10.657,,GP AND,VVS,STD,1,,,
2460277.29782,10.672,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.152,Z,,10.672,,GP AND,VVS,STD,1,,,
2460277.298519,10.680,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.151,Z,,10.680,,GP AND,VVS,STD,1,,,
2460277.299218,10.687,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.151,Z,,10.687,,GP AND,VVS,STD,1,,,
2460277.299918,10.713,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.150,Z,,10.713,,GP AND,VVS,STD,1,,,
2460277.300617,10.709,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.149,Z,,10.709,,GP AND,VVS,STD,1,,,
2460277.301316,10.721,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.148,Z,,10.721,,GP AND,VVS,STD,1,,,
2460277.302014,10.734,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.147,Z,,10.734,,GP AND,VVS,STD,1,,,
2460277.302713,10.740,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.147,Z,,10.740,,GP AND,VVS,STD,1,,,
2460277.303412,10.748,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.146,Z,,10.748,,GP AND,VVS,STD,1,,,
2460277.304111,10.750,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.145,Z,,10.750,,GP AND,VVS,STD,1,,,
2460277.30481,10.763,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.144,Z,,10.763,,GP AND,VVS,STD,1,,,
2460277.305509,10.772,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.144,Z,,10.772,,GP AND,VVS,STD,1,,,
2460277.306208,10.770,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.143,Z,,10.770,,GP AND,VVS,STD,1,,,
2460277.306908,10.781,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.142,Z,,10.781,,GP AND,VVS,STD,1,,,
2460277.307606,10.787,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.142,Z,,10.787,,GP AND,VVS,STD,1,,,
2460277.308306,10.789,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.141,Z,,10.789,,GP AND,VVS,STD,1,,,
2460277.309004,10.799,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.141,Z,,10.799,,GP AND,VVS,STD,1,,,
2460277.309704,10.803,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.140,Z,,10.803,,GP AND,VVS,STD,1,,,
2460277.310403,10.812,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.139,Z,,10.812,,GP AND,VVS,STD,1,,,
2460277.311101,10.822,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.139,Z,,10.822,,GP AND,VVS,STD,1,,,
2460277.3118,10.825,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.138,Z,,10.825,,GP AND,VVS,STD,1,,,
2460277.312499,10.829,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.138,Z,,10.829,,GP AND,VVS,STD,1,,,
2460277.313199,10.833,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.137,Z,,10.833,,GP AND,VVS,STD,1,,,
2460277.313898,10.842,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.137,Z,,10.842,,GP AND,VVS,STD,1,,,
2460277.314598,10.852,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.136,Z,,10.852,,GP AND,VVS,STD,1,,,
2460277.315297,10.849,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.136,Z,,10.849,,GP AND,VVS,STD,1,,,
2460277.315997,10.859,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.135,Z,,10.859,,GP AND,VVS,STD,1,,,
2460277.316696,10.863,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.135,Z,,10.863,,GP AND,VVS,STD,1,,,
2460277.317394,10.867,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.134,Z,,10.867,,GP AND,VVS,STD,1,,,
2460277.318093,10.872,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.134,Z,,10.872,,GP AND,VVS,STD,1,,,
2460277.318792,10.878,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.878,,GP AND,VVS,STD,1,,,
2460277.319491,10.883,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.883,,GP AND,VVS,STD,1,,,
2460277.32019,10.889,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.889,,GP AND,VVS,STD,1,,,
2460277.320889,10.889,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.132,Z,,10.889,,GP AND,VVS,STD,1,,,
2460277.321588,10.895,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.132,Z,,10.895,,GP AND,VVS,STD,1,,,
2460277.322986,10.892,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.131,Z,,10.892,,GP AND,VVS,STD,1,,,
2460277.323685,10.904,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.131,Z,,10.904,,GP AND,VVS,STD,1,,,
2460277.325084,10.909,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.909,,GP AND,VVS,STD,1,,,
2460277.325783,10.911,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.911,,GP AND,VVS,STD,1,,,
2460277.326482,10.909,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.909,,GP AND,VVS,STD,1,,,
2460277.327181,10.909,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.909,,GP AND,VVS,STD,1,,,
2460277.32788,10.919,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.919,,GP AND,VVS,STD,1,,,
2460277.328579,10.916,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.916,,GP AND,VVS,STD,1,,,
2460277.329278,10.916,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.916,,GP AND,VVS,STD,1,,,
2460277.329977,10.912,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.912,,GP AND,VVS,STD,1,,,
2460277.331375,10.907,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.907,,GP AND,VVS,STD,1,,,
2460277.332074,10.910,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.910,,GP AND,VVS,STD,1,,,
2460277.332773,10.905,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.905,,GP AND,VVS,STD,1,,,
2460277.334171,10.913,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.913,,GP AND,VVS,STD,1,,,
2460277.33487,10.911,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.911,,GP AND,VVS,STD,1,,,
2460277.335569,10.905,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.905,,GP AND,VVS,STD,1,,,
2460277.336966,10.891,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.891,,GP AND,VVS,STD,1,,,
2460277.337665,10.888,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.888,,GP AND,VVS,STD,1,,,
2460277.338364,10.861,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.861,,GP AND,VVS,STD,1,,,
2460277.343992,10.776,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.776,,GP AND,VVS,STD,1,,,
2460277.344691,10.755,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.128,Z,,10.755,,GP AND,VVS,STD,1,,,
2460277.34539,10.736,0.003,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.736,,GP AND,VVS,STD,1,,,
2460277.34609,10.701,0.004,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.701,,GP AND,VVS,STD,1,,,
2460277.34679,10.649,0.003,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.649,,GP AND,VVS,STD,1,,,
2460277.347489,10.655,0.003,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.655,,GP AND,VVS,STD,1,,,
2460277.348188,10.612,0.006,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.612,,GP AND,VVS,STD,1,,,
2460277.348887,10.584,0.005,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.129,Z,,10.584,,GP AND,VVS,STD,1,,,
2460277.349587,10.524,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.524,,GP AND,VVS,STD,1,,,
2460277.350286,10.489,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.489,,GP AND,VVS,STD,1,,,
2460277.350985,10.432,0.002,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.432,,GP AND,VVS,STD,1,,,
2460277.351685,10.423,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.130,Z,,10.423,,GP AND,VVS,STD,1,,,
2460277.352385,10.400,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.131,Z,,10.400,,GP AND,VVS,STD,1,,,
2460277.353085,10.382,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.131,Z,,10.382,,GP AND,VVS,STD,1,,,
2460277.354484,10.349,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.132,Z,,10.349,,GP AND,VVS,STD,1,,,
2460277.355183,10.345,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.132,Z,,10.345,,GP AND,VVS,STD,1,,,
2460277.355883,10.337,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.132,Z,,10.337,,GP AND,VVS,STD,1,,,
2460277.356581,10.338,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.338,,GP AND,VVS,STD,1,,,
2460277.357281,10.333,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.333,,GP AND,VVS,STD,1,,,
2460277.357981,10.336,0.001,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.133,Z,,10.336,,GP AND,VVS,STD,1,,,
2460277.359397,10.341,0.009,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.134,Z,,10.341,,GP AND,VVS,STD,1,,,
2460277.360801,10.374,0.008,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.135,Z,,10.374,,GP AND,VVS,STD,1,,,
2460277.3622,10.381,0.004,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.136,Z,,10.381,,GP AND,VVS,STD,1,,,
2460277.3629,10.387,0.005,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.137,Z,,10.387,,GP AND,VVS,STD,1,,,
2460277.363599,10.388,0.010,,V,HHU,,ENSEMBLE,108,X35242EB,,0,1.137,Z,,10.388,,GP AND,VVS,STD,1,,,
2460285.315521,10.911,0.005,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.578,18.000,,GP AND,VVS,STD,,,,
2460285.315899,10.567,0.006,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.580,18.007,,GP AND,VVS,STD,,,,
2460285.316278,10.555,0.006,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.563,17.983,,GP AND,VVS,STD,,,,
2460285.316656,10.586,0.006,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.553,17.980,,GP AND,VVS,STD,,,,
2460285.317034,10.566,0.006,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.549,17.963,,GP AND,VVS,STD,,,,
2460285.317412,10.572,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.528,17.940,,GP AND,VVS,STD,,,,
2460285.317790,10.591,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.533,17.953,,GP AND,VVS,STD,,,,
2460285.318167,10.587,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.528,17.946,,GP AND,VVS,STD,,,,
2460285.318547,10.592,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.515,17.940,,GP AND,VVS,STD,,,,
2460285.318925,10.607,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.512,17.926,,GP AND,VVS,STD,,,,
2460285.319303,10.623,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.503,17.933,,GP AND,VVS,STD,,,,
2460285.319680,10.606,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.503,17.924,,GP AND,VVS,STD,,,,
2460285.320058,10.622,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.503,17.929,,GP AND,VVS,STD,,,,
2460285.320437,10.622,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.496,17.926,,GP AND,VVS,STD,,,,
2460285.320815,10.628,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.502,17.918,,GP AND,VVS,STD,,,,
2460285.321193,10.647,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.492,17.920,,GP AND,VVS,STD,,,,
2460285.321571,10.649,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.507,17.934,,GP AND,VVS,STD,,,,
2460285.321946,10.676,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.523,17.941,,GP AND,VVS,STD,,,,
2460285.324489,10.674,0.005,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.655,18.051,,GP AND,VVS,STD,,,,
2460285.324867,10.675,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.607,18.017,,GP AND,VVS,STD,,,,
2460285.325244,10.674,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.616,18.022,,GP AND,VVS,STD,,,,
2460285.325622,10.683,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.559,17.972,,GP AND,VVS,STD,,,,
2460285.326002,10.688,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.128,Z,17.538,17.952,,GP AND,VVS,STD,,,,
2460285.326380,10.690,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.526,17.941,,GP AND,VVS,STD,,,,
2460285.326757,10.704,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.525,17.926,,GP AND,VVS,STD,,,,
2460285.327135,10.693,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.526,17.937,,GP AND,VVS,STD,,,,
2460285.327513,10.699,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.533,17.942,,GP AND,VVS,STD,,,,
2460285.327891,10.712,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.528,17.938,,GP AND,VVS,STD,,,,
2460285.328271,10.729,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.518,17.926,,GP AND,VVS,STD,,,,
2460285.328648,10.734,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.520,17.931,,GP AND,VVS,STD,,,,
2460285.329027,10.727,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.522,17.938,,GP AND,VVS,STD,,,,
2460285.329404,10.728,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.522,17.937,,GP AND,VVS,STD,,,,
2460285.329782,10.738,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.510,17.931,,GP AND,VVS,STD,,,,
2460285.330159,10.735,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.525,17.932,,GP AND,VVS,STD,,,,
2460285.330539,10.747,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.519,17.937,,GP AND,VVS,STD,,,,
2460285.330917,10.753,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.129,Z,17.524,17.941,,GP AND,VVS,STD,,,,
2460285.331294,10.760,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.520,17.939,,GP AND,VVS,STD,,,,
2460285.331673,10.747,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.524,17.941,,GP AND,VVS,STD,,,,
2460285.332050,10.759,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.529,17.932,,GP AND,VVS,STD,,,,
2460285.332430,10.764,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.531,17.939,,GP AND,VVS,STD,,,,
2460285.332808,10.779,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.519,17.934,,GP AND,VVS,STD,,,,
2460285.333186,10.765,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.525,17.938,,GP AND,VVS,STD,,,,
2460285.333564,10.756,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.531,17.938,,GP AND,VVS,STD,,,,
2460285.333941,10.774,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.525,17.942,,GP AND,VVS,STD,,,,
2460285.334319,10.775,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.130,Z,17.535,17.957,,GP AND,VVS,STD,,,,
2460285.334699,10.765,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.555,17.969,,GP AND,VVS,STD,,,,
2460285.335077,10.774,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.563,17.971,,GP AND,VVS,STD,,,,
2460285.335455,10.800,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.558,17.975,,GP AND,VVS,STD,,,,
2460285.335832,10.787,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.538,17.941,,GP AND,VVS,STD,,,,
2460285.336210,10.784,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.523,17.934,,GP AND,VVS,STD,,,,
2460285.336590,10.780,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.131,Z,17.529,17.939,,GP AND,VVS,STD,,,,
2460285.336967,10.796,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.524,17.938,,GP AND,VVS,STD,,,,
2460285.337345,10.786,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.537,17.941,,GP AND,VVS,STD,,,,
2460285.337723,10.800,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.521,17.937,,GP AND,VVS,STD,,,,
2460285.338101,10.825,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.524,17.940,,GP AND,VVS,STD,,,,
2460285.338478,10.819,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.530,17.940,,GP AND,VVS,STD,,,,
2460285.338859,10.811,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.132,Z,17.529,17.947,,GP AND,VVS,STD,,,,
2460285.339236,10.803,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.133,Z,17.523,17.944,,GP AND,VVS,STD,,,,
2460285.339615,10.811,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.133,Z,17.536,17.942,,GP AND,VVS,STD,,,,
2460285.339992,10.810,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.133,Z,17.530,17.947,,GP AND,VVS,STD,,,,
2460285.340370,10.801,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.133,Z,17.527,17.945,,GP AND,VVS,STD,,,,
2460285.340748,10.832,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.133,Z,17.530,17.942,,GP AND,VVS,STD,,,,
2460285.341127,10.835,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.134,Z,17.523,17.939,,GP AND,VVS,STD,,,,
2460285.341505,10.821,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.134,Z,17.519,17.931,,GP AND,VVS,STD,,,,
2460285.341883,10.824,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.134,Z,17.528,17.942,,GP AND,VVS,STD,,,,
2460285.342261,10.839,0.004,,V,DUBF,,000-BMC-634,000-BMC-635,X35293O,STANDARD MAG: C = 10.764  K = 11.167,0,1.134,Z,17.511,17.936,,GP AND,VVS,STD,,,,
