JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2460203.319508,11.673,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.101,17.038,,XX CYG,VVS,STD,,,,
2460203.325168,11.368,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.112,17.040,,XX CYG,VVS,STD,,,,
2460203.327992,11.358,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.087,17.024,,XX CYG,VVS,STD,,,,
2460203.330828,11.374,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.103,17.037,,XX CYG,VVS,STD,,,,
2460203.333652,11.455,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,15.891,16.894,,XX CYG,VVS,STD,,,,
2460203.336696,11.570,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.009,Z,15.688,16.610,,XX CYG,VVS,STD,,,,
2460203.339416,11.469,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.009,Z,16.100,17.036,,XX CYG,VVS,STD,,,,
2460203.342309,11.517,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.106,17.040,,XX CYG,VVS,STD,,,,
2460203.347922,11.606,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.087,17.028,,XX CYG,VVS,STD,,,,
2460203.353767,11.715,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.092,17.027,,XX CYG,VVS,STD,,,,
2460203.356534,11.737,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.012,Z,16.100,17.029,,XX CYG,VVS,STD,,,,
2460203.359323,11.766,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.013,Z,16.093,17.024,,XX CYG,VVS,STD,,,,
2460203.362135,11.800,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.014,Z,16.094,17.023,,XX CYG,VVS,STD,,,,
2460203.364971,11.829,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.015,Z,16.092,17.032,,XX CYG,VVS,STD,,,,
2460203.367760,11.846,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.016,Z,16.108,17.042,,XX CYG,VVS,STD,,,,
2460203.370642,11.881,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.017,Z,16.102,17.034,,XX CYG,VVS,STD,,,,
2460203.373605,11.935,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.018,Z,15.948,16.922,,XX CYG,VVS,STD,,,,
2460203.375411,11.920,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.019,Z,16.099,17.036,,XX CYG,VVS,STD,,,,
2460203.377228,11.938,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.020,Z,16.093,17.033,,XX CYG,VVS,STD,,,,
2460203.379045,11.956,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.021,Z,16.101,17.037,,XX CYG,VVS,STD,,,,
2460203.380862,11.969,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.022,Z,16.096,17.036,,XX CYG,VVS,STD,,,,
2460203.382679,11.974,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.023,Z,16.094,17.031,,XX CYG,VVS,STD,,,,
2460203.384497,12.004,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.024,Z,16.093,17.033,,XX CYG,VVS,STD,,,,
2460203.386302,12.004,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.025,Z,16.093,17.034,,XX CYG,VVS,STD,,,,
2460203.388223,12.011,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.027,Z,16.085,17.031,,XX CYG,VVS,STD,,,,
2460203.390272,12.022,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.028,Z,16.095,17.044,,XX CYG,VVS,STD,,,,
2460203.392089,12.029,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.029,Z,16.091,17.037,,XX CYG,VVS,STD,,,,
2460203.393906,12.050,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.031,Z,16.088,17.034,,XX CYG,VVS,STD,,,,
2460203.395723,12.053,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.032,Z,16.098,17.037,,XX CYG,VVS,STD,,,,
2460203.397668,12.068,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.034,Z,16.098,17.042,,XX CYG,VVS,STD,,,,
2460203.399485,12.072,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.035,Z,16.099,17.042,,XX CYG,VVS,STD,,,,
2460203.401302,12.088,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.037,Z,16.104,17.045,,XX CYG,VVS,STD,,,,
2460203.403119,12.097,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.038,Z,16.103,17.046,,XX CYG,VVS,STD,,,,
2460203.404948,12.100,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.040,Z,16.104,17.044,,XX CYG,VVS,STD,,,,
2460203.406765,12.109,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.042,Z,16.104,17.044,,XX CYG,VVS,STD,,,,
2460203.408559,12.114,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.043,Z,16.103,17.043,,XX CYG,VVS,STD,,,,
2460203.410376,12.128,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.045,Z,16.101,17.043,,XX CYG,VVS,STD,,,,
2460203.412182,12.134,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.047,Z,16.101,17.039,,XX CYG,VVS,STD,,,,
2460203.414022,12.135,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.049,Z,16.111,17.053,,XX CYG,VVS,STD,,,,
2460203.415828,12.150,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.051,Z,16.108,17.059,,XX CYG,VVS,STD,,,,
2460203.420862,12.158,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.056,Z,16.121,17.073,,XX CYG,VVS,STD,,,,
2460203.423744,12.162,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.060,Z,16.122,17.074,,XX CYG,VVS,STD,,,,
2460203.426510,12.148,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.063,Z,16.133,17.059,,XX CYG,VVS,STD,,,,
2460203.429300,12.177,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.066,Z,16.118,17.072,,XX CYG,VVS,STD,,,,
2460203.432101,12.180,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.070,Z,16.118,17.069,,XX CYG,VVS,STD,,,,
2460203.434578,12.166,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.073,Z,16.114,17.065,,XX CYG,VVS,STD,,,,
2460203.437286,12.161,0.006,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.077,Z,16.129,17.077,,XX CYG,VVS,STD,,,,
2460203.439890,12.123,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.081,Z,16.124,17.070,,XX CYG,VVS,STD,,,,
2460203.442367,12.019,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.084,Z,16.132,17.038,,XX CYG,VVS,STD,,,,
2460203.444832,12.027,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.088,Z,16.128,17.066,,XX CYG,VVS,STD,,,,
2460203.447309,11.975,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.092,Z,16.137,17.085,,XX CYG,VVS,STD,,,,
2460203.449797,11.895,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.096,Z,16.133,17.079,,XX CYG,VVS,STD,,,,
2460203.452286,11.807,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.100,Z,16.129,17.081,,XX CYG,VVS,STD,,,,
2460203.476672,11.501,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.144,Z,16.152,17.101,,XX CYG,VVS,STD,,,,
2460203.479149,11.551,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.149,Z,16.155,17.114,,XX CYG,VVS,STD,,,,
2460203.481626,11.585,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.155,Z,16.162,17.112,,XX CYG,VVS,STD,,,,
2460203.484091,11.631,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.160,Z,16.149,17.101,,XX CYG,VVS,STD,,,,
2460203.486591,11.665,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.165,Z,16.141,17.092,,XX CYG,VVS,STD,,,,
2460203.489068,11.715,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.171,Z,16.140,17.089,,XX CYG,VVS,STD,,,,
2460203.491545,11.731,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.177,Z,16.136,17.085,,XX CYG,VVS,STD,,,,
2460203.494010,11.771,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.182,Z,16.118,17.061,,XX CYG,VVS,STD,,,,
2460203.496476,11.796,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.188,Z,16.132,17.078,,XX CYG,VVS,STD,,,,
2460203.498953,11.807,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.194,Z,16.134,17.066,,XX CYG,VVS,STD,,,,
2460206.282147,11.908,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.024,Z,16.032,16.965,,XX CYG,VVS,STD,,,,
2460206.285064,11.770,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.022,Z,16.030,16.965,,XX CYG,VVS,STD,,,,
2460206.287980,11.548,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.020,Z,16.055,16.979,,XX CYG,VVS,STD,,,,
2460206.290932,11.379,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.019,Z,16.291,17.190,,XX CYG,VVS,STD,,,,
2460206.293883,11.360,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.017,Z,16.040,16.981,,XX CYG,VVS,STD,,,,
2460206.296846,11.339,0.024,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.016,Z,18.756,19.575,,XX CYG,VVS,STD,,,,
2460206.299797,11.389,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.015,Z,16.293,17.224,,XX CYG,VVS,STD,,,,
2460206.302760,11.430,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.014,Z,16.066,17.000,,XX CYG,VVS,STD,,,,
2460206.305712,11.476,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.013,Z,16.042,16.978,,XX CYG,VVS,STD,,,,
2460206.308675,11.512,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.012,Z,16.041,16.972,,XX CYG,VVS,STD,,,,
2460206.311649,11.565,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.042,16.981,,XX CYG,VVS,STD,,,,
2460206.314647,11.612,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.048,16.983,,XX CYG,VVS,STD,,,,
2460206.317633,11.662,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.041,16.973,,XX CYG,VVS,STD,,,,
2460206.319959,11.697,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.039,16.965,,XX CYG,VVS,STD,,,,
2460206.322286,11.733,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.045,16.980,,XX CYG,VVS,STD,,,,
2460206.324624,11.756,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.058,16.991,,XX CYG,VVS,STD,,,,
2460206.326962,11.784,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.009,Z,16.053,16.980,,XX CYG,VVS,STD,,,,
2460206.329277,11.812,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.009,Z,16.056,16.987,,XX CYG,VVS,STD,,,,
2460206.331360,11.828,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.009,Z,16.030,16.970,,XX CYG,VVS,STD,,,,
2460206.333293,11.841,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.025,16.955,,XX CYG,VVS,STD,,,,
2460206.335237,11.857,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.032,16.964,,XX CYG,VVS,STD,,,,
2460206.337193,11.873,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.038,16.968,,XX CYG,VVS,STD,,,,
2460206.339149,11.901,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.034,16.972,,XX CYG,VVS,STD,,,,
2460206.341105,11.910,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.010,Z,16.033,16.971,,XX CYG,VVS,STD,,,,
2460206.343050,11.918,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.041,16.968,,XX CYG,VVS,STD,,,,
2460206.344994,11.941,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.011,Z,16.052,16.988,,XX CYG,VVS,STD,,,,
2460206.346950,11.954,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.012,Z,16.060,16.988,,XX CYG,VVS,STD,,,,
2460206.348906,11.963,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.012,Z,16.081,17.011,,XX CYG,VVS,STD,,,,
2460206.350862,11.984,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.013,Z,16.067,17.004,,XX CYG,VVS,STD,,,,
2460206.352807,11.995,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.013,Z,16.063,17.003,,XX CYG,VVS,STD,,,,
2460206.354740,12.002,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.014,Z,16.057,16.997,,XX CYG,VVS,STD,,,,
2460206.356696,12.019,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.015,Z,16.065,16.999,,XX CYG,VVS,STD,,,,
2460206.358663,12.030,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.015,Z,16.058,17.000,,XX CYG,VVS,STD,,,,
2460206.360596,12.047,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.016,Z,16.051,16.992,,XX CYG,VVS,STD,,,,
2460206.362541,12.055,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.017,Z,16.040,16.978,,XX CYG,VVS,STD,,,,
2460206.364485,12.041,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.018,Z,16.059,16.974,,XX CYG,VVS,STD,,,,
2460206.366441,12.082,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.019,Z,16.041,16.980,,XX CYG,VVS,STD,,,,
2460206.368397,12.084,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.020,Z,16.044,16.982,,XX CYG,VVS,STD,,,,
2460206.370353,12.069,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.021,Z,16.071,16.984,,XX CYG,VVS,STD,,,,
2460206.372309,12.083,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.022,Z,16.066,16.981,,XX CYG,VVS,STD,,,,
2460206.374265,12.115,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.023,Z,16.049,16.990,,XX CYG,VVS,STD,,,,
2460206.376221,12.118,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.024,Z,16.046,16.987,,XX CYG,VVS,STD,,,,
2460206.378177,12.142,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.025,Z,16.043,16.989,,XX CYG,VVS,STD,,,,
2460206.380133,12.134,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.027,Z,16.053,16.996,,XX CYG,VVS,STD,,,,
2460206.382089,12.132,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.028,Z,16.056,16.997,,XX CYG,VVS,STD,,,,
2460206.384045,12.139,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.029,Z,16.064,16.997,,XX CYG,VVS,STD,,,,
2460206.386001,12.149,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.031,Z,16.067,17.009,,XX CYG,VVS,STD,,,,
2460206.387957,12.157,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.032,Z,16.067,17.020,,XX CYG,VVS,STD,,,,
2460206.389913,12.150,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.034,Z,16.086,17.016,,XX CYG,VVS,STD,,,,
2460206.391892,12.168,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.036,Z,16.115,17.057,,XX CYG,VVS,STD,,,,
2460206.393837,12.170,0.006,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.037,Z,16.088,17.029,,XX CYG,VVS,STD,,,,
2460206.395804,12.170,0.006,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.039,Z,16.189,17.139,,XX CYG,VVS,STD,,,,
2460206.397760,12.170,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.041,Z,16.067,17.010,,XX CYG,VVS,STD,,,,
2460206.399705,12.174,0.006,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.043,Z,16.151,17.102,,XX CYG,VVS,STD,,,,
2460206.401672,12.169,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.045,Z,16.083,17.029,,XX CYG,VVS,STD,,,,
2460206.403628,12.163,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.046,Z,16.088,17.038,,XX CYG,VVS,STD,,,,
2460206.405573,12.144,0.006,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.048,Z,16.186,17.139,,XX CYG,VVS,STD,,,,
2460206.407529,12.125,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.051,Z,16.066,17.017,,XX CYG,VVS,STD,,,,
2460206.409497,12.100,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.053,Z,16.066,17.017,,XX CYG,VVS,STD,,,,
2460206.411441,12.066,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.055,Z,16.063,17.009,,XX CYG,VVS,STD,,,,
2460206.413397,12.019,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.057,Z,16.069,17.016,,XX CYG,VVS,STD,,,,
2460206.415365,11.948,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.059,Z,16.228,17.171,,XX CYG,VVS,STD,,,,
2460206.418166,11.854,0.005,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.063,Z,16.100,17.036,,XX CYG,VVS,STD,,,,
2460206.420434,11.730,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.065,Z,16.081,17.025,,XX CYG,VVS,STD,,,,
2460206.422714,11.556,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.068,Z,16.090,17.032,,XX CYG,VVS,STD,,,,
2460206.424983,11.414,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.071,Z,16.143,17.087,,XX CYG,VVS,STD,,,,
2460206.426973,11.361,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.074,Z,16.101,17.044,,XX CYG,VVS,STD,,,,
2460206.428976,11.343,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.077,Z,16.106,17.046,,XX CYG,VVS,STD,,,,
2460206.430978,11.352,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.080,Z,16.141,17.089,,XX CYG,VVS,STD,,,,
2460206.432969,11.372,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.082,Z,16.133,17.074,,XX CYG,VVS,STD,,,,
2460206.434971,11.385,0.004,,V,HMB,,000-BJV-171,000-BJV-172,X25356NX,STANDARD MAG: C = 10.606  K = 11.528,0,1.085,Z,16.127,17.072,,XX CYG,VVS,STD,,,,
