JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2457118.41344,10.374,0.023,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.45,Z,18.088,17.927,,YZ BOO,VVS,STD,,,,
2457118.41387,10.362,0.022,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.45,Z,18.095,17.927,,YZ BOO,VVS,STD,,,,
2457118.41429,10.351,0.017,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.45,Z,18.109,17.942,,YZ BOO,VVS,STD,,,,
2457118.41471,10.375,0.023,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.45,Z,18.086,17.916,,YZ BOO,VVS,STD,,,,
2457118.41545,10.351,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.44,Z,18.126,17.945,,YZ BOO,VVS,STD,,,,
2457118.41587,10.345,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.44,Z,18.129,17.950,,YZ BOO,VVS,STD,,,,
2457118.41630,10.373,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.44,Z,18.110,17.953,,YZ BOO,VVS,STD,,,,
2457118.41672,10.355,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.44,Z,18.121,17.939,,YZ BOO,VVS,STD,,,,
2457118.41715,10.364,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.43,Z,18.119,17.938,,YZ BOO,VVS,STD,,,,
2457118.41758,10.358,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.43,Z,18.129,17.930,,YZ BOO,VVS,STD,,,,
2457118.41800,10.372,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.43,Z,18.113,17.932,,YZ BOO,VVS,STD,,,,
2457118.41843,10.349,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.43,Z,18.127,17.918,,YZ BOO,VVS,STD,,,,
2457118.41885,10.359,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.42,Z,18.126,17.932,,YZ BOO,VVS,STD,,,,
2457118.41928,10.378,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.42,Z,18.105,17.946,,YZ BOO,VVS,STD,,,,
2457118.41970,10.366,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.42,Z,18.123,17.928,,YZ BOO,VVS,STD,,,,
2457118.42013,10.389,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.42,Z,18.104,17.930,,YZ BOO,VVS,STD,,,,
2457118.42056,10.387,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.41,Z,18.108,17.918,,YZ BOO,VVS,STD,,,,
2457118.42098,10.379,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.41,Z,18.118,17.913,,YZ BOO,VVS,STD,,,,
2457118.42141,10.372,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.41,Z,18.117,17.929,,YZ BOO,VVS,STD,,,,
2457118.42183,10.377,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.41,Z,18.112,17.917,,YZ BOO,VVS,STD,,,,
2457118.42226,10.391,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.40,Z,18.108,17.926,,YZ BOO,VVS,STD,,,,
2457118.42269,10.369,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.40,Z,18.123,17.924,,YZ BOO,VVS,STD,,,,
2457118.42310,10.370,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.40,Z,18.125,17.923,,YZ BOO,VVS,STD,,,,
2457118.42353,10.385,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.40,Z,18.105,17.912,,YZ BOO,VVS,STD,,,,
2457118.42396,10.382,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.39,Z,18.113,17.932,,YZ BOO,VVS,STD,,,,
2457118.42439,10.380,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.39,Z,18.106,17.925,,YZ BOO,VVS,STD,,,,
2457118.42480,10.386,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.39,Z,18.110,17.917,,YZ BOO,VVS,STD,,,,
2457118.42523,10.374,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.39,Z,18.124,17.919,,YZ BOO,VVS,STD,,,,
2457118.42566,10.404,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.39,Z,18.108,17.912,,YZ BOO,VVS,STD,,,,
2457118.42609,10.399,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.38,Z,18.103,17.916,,YZ BOO,VVS,STD,,,,
2457118.42650,10.406,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.38,Z,18.101,17.916,,YZ BOO,VVS,STD,,,,
2457118.42693,10.392,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.38,Z,18.111,17.927,,YZ BOO,VVS,STD,,,,
2457118.42736,10.390,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.38,Z,18.115,17.910,,YZ BOO,VVS,STD,,,,
2457118.42779,10.394,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.37,Z,18.103,17.912,,YZ BOO,VVS,STD,,,,
2457118.42852,10.390,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.37,Z,18.119,17.926,,YZ BOO,VVS,STD,,,,
2457118.42895,10.372,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.37,Z,18.125,17.918,,YZ BOO,VVS,STD,,,,
2457118.42938,10.376,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.37,Z,18.128,17.902,,YZ BOO,VVS,STD,,,,
2457118.42979,10.384,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.36,Z,18.123,17.910,,YZ BOO,VVS,STD,,,,
2457118.43022,10.377,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.36,Z,18.127,17.906,,YZ BOO,VVS,STD,,,,
2457118.43065,10.382,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.36,Z,18.117,17.907,,YZ BOO,VVS,STD,,,,
2457118.43106,10.392,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.36,Z,18.109,17.913,,YZ BOO,VVS,STD,,,,
2457118.43149,10.388,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.36,Z,18.113,17.914,,YZ BOO,VVS,STD,,,,
2457118.43192,10.401,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.35,Z,18.103,17.905,,YZ BOO,VVS,STD,,,,
2457118.43235,10.410,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.35,Z,18.095,17.913,,YZ BOO,VVS,STD,,,,
2457118.43277,10.399,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.35,Z,18.108,17.901,,YZ BOO,VVS,STD,,,,
2457118.43319,10.390,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.35,Z,18.110,17.902,,YZ BOO,VVS,STD,,,,
2457118.43361,10.393,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.35,Z,18.108,17.923,,YZ BOO,VVS,STD,,,,
2457118.43404,10.394,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.34,Z,18.103,17.910,,YZ BOO,VVS,STD,,,,
2457118.43447,10.394,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.34,Z,18.106,17.906,,YZ BOO,VVS,STD,,,,
2457118.43488,10.395,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.34,Z,18.107,17.916,,YZ BOO,VVS,STD,,,,
2457118.43532,10.404,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.34,Z,18.103,17.905,,YZ BOO,VVS,STD,,,,
2457118.43574,10.391,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.109,17.905,,YZ BOO,VVS,STD,,,,
2457118.43617,10.398,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.100,17.892,,YZ BOO,VVS,STD,,,,
2457118.43660,10.402,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.096,17.902,,YZ BOO,VVS,STD,,,,
2457118.43703,10.424,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.084,17.908,,YZ BOO,VVS,STD,,,,
2457118.43744,10.396,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.093,17.903,,YZ BOO,VVS,STD,,,,
2457118.43787,10.399,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.33,Z,18.087,17.918,,YZ BOO,VVS,STD,,,,
2457118.43830,10.401,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.32,Z,18.090,17.909,,YZ BOO,VVS,STD,,,,
2457118.43872,10.390,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.32,Z,18.100,17.914,,YZ BOO,VVS,STD,,,,
2457118.43914,10.403,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.32,Z,18.090,17.915,,YZ BOO,VVS,STD,,,,
2457118.43957,10.389,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.32,Z,18.094,17.911,,YZ BOO,VVS,STD,,,,
2457118.44000,10.395,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.32,Z,18.089,17.911,,YZ BOO,VVS,STD,,,,
2457118.44042,10.382,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.31,Z,18.099,17.913,,YZ BOO,VVS,STD,,,,
2457118.44084,10.392,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.31,Z,18.092,17.911,,YZ BOO,VVS,STD,,,,
2457118.44157,10.375,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.31,Z,18.101,17.891,,YZ BOO,VVS,STD,,,,
2457118.44199,10.357,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.31,Z,18.105,17.890,,YZ BOO,VVS,STD,,,,
2457118.44242,10.370,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.093,17.898,,YZ BOO,VVS,STD,,,,
2457118.44285,10.378,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.083,17.909,,YZ BOO,VVS,STD,,,,
2457118.44328,10.345,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.106,17.901,,YZ BOO,VVS,STD,,,,
2457118.44369,10.370,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.092,17.898,,YZ BOO,VVS,STD,,,,
2457118.44412,10.357,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.099,17.891,,YZ BOO,VVS,STD,,,,
2457118.44455,10.354,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.30,Z,18.092,17.896,,YZ BOO,VVS,STD,,,,
2457118.44497,10.371,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.29,Z,18.073,17.901,,YZ BOO,VVS,STD,,,,
2457118.44539,10.345,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.29,Z,18.087,17.900,,YZ BOO,VVS,STD,,,,
2457118.44582,10.339,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.29,Z,18.092,17.895,,YZ BOO,VVS,STD,,,,
2457118.44624,10.332,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.29,Z,18.091,17.886,,YZ BOO,VVS,STD,,,,
2457118.44667,10.319,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.29,Z,18.102,17.900,,YZ BOO,VVS,STD,,,,
2457118.44709,10.344,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.071,17.898,,YZ BOO,VVS,STD,,,,
2457118.44752,10.328,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.090,17.886,,YZ BOO,VVS,STD,,,,
2457118.44794,10.335,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.074,17.888,,YZ BOO,VVS,STD,,,,
2457118.44837,10.326,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.081,17.898,,YZ BOO,VVS,STD,,,,
2457118.44878,10.305,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.094,17.881,,YZ BOO,VVS,STD,,,,
2457118.44921,10.308,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.28,Z,18.093,17.890,,YZ BOO,VVS,STD,,,,
2457118.44964,10.309,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.077,17.888,,YZ BOO,VVS,STD,,,,
2457118.45007,10.310,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.067,17.890,,YZ BOO,VVS,STD,,,,
2457118.45049,10.290,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.080,17.886,,YZ BOO,VVS,STD,,,,
2457118.45091,10.281,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.081,17.895,,YZ BOO,VVS,STD,,,,
2457118.45134,10.275,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.080,17.891,,YZ BOO,VVS,STD,,,,
2457118.45176,10.289,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.27,Z,18.062,17.890,,YZ BOO,VVS,STD,,,,
2457118.45219,10.255,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.26,Z,18.082,17.882,,YZ BOO,VVS,STD,,,,
2457118.45262,10.268,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.26,Z,18.067,17.906,,YZ BOO,VVS,STD,,,,
2457118.45303,10.252,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.26,Z,18.069,17.899,,YZ BOO,VVS,STD,,,,
2457118.45346,10.254,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.26,Z,18.072,17.894,,YZ BOO,VVS,STD,,,,
2457118.45389,10.253,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.26,Z,18.057,17.883,,YZ BOO,VVS,STD,,,,
2457118.45462,10.226,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.069,17.897,,YZ BOO,VVS,STD,,,,
2457118.45505,10.211,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.076,17.906,,YZ BOO,VVS,STD,,,,
2457118.45547,10.216,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.062,17.898,,YZ BOO,VVS,STD,,,,
2457118.45589,10.200,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.076,17.896,,YZ BOO,VVS,STD,,,,
2457118.45632,10.157,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.092,17.891,,YZ BOO,VVS,STD,,,,
2457118.45675,10.161,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.080,17.880,,YZ BOO,VVS,STD,,,,
2457118.45718,10.143,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.25,Z,18.093,17.894,,YZ BOO,VVS,STD,,,,
2457118.45759,10.138,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.091,17.906,,YZ BOO,VVS,STD,,,,
2457118.45802,10.135,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.085,17.878,,YZ BOO,VVS,STD,,,,
2457118.45845,10.148,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.057,17.884,,YZ BOO,VVS,STD,,,,
2457118.45888,10.136,0.012,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.062,17.908,,YZ BOO,VVS,STD,,,,
2457118.45929,10.104,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.079,17.878,,YZ BOO,VVS,STD,,,,
2457118.45972,10.084,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.24,Z,18.086,17.895,,YZ BOO,VVS,STD,,,,
2457118.46015,10.080,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.076,17.872,,YZ BOO,VVS,STD,,,,
2457118.46057,10.079,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.074,17.903,,YZ BOO,VVS,STD,,,,
2457118.46100,10.052,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.079,17.899,,YZ BOO,VVS,STD,,,,
2457118.46142,10.064,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.070,17.902,,YZ BOO,VVS,STD,,,,
2457118.46184,10.038,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.085,17.891,,YZ BOO,VVS,STD,,,,
2457118.46227,10.025,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.082,17.885,,YZ BOO,VVS,STD,,,,
2457118.46270,10.041,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.23,Z,18.069,17.895,,YZ BOO,VVS,STD,,,,
2457118.46311,10.004,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.087,17.886,,YZ BOO,VVS,STD,,,,
2457118.46354,10.008,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.080,17.889,,YZ BOO,VVS,STD,,,,
2457118.46397,10.021,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.069,17.894,,YZ BOO,VVS,STD,,,,
2457118.46439,9.992,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.084,17.898,,YZ BOO,VVS,STD,,,,
2457118.46481,10.016,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.064,17.901,,YZ BOO,VVS,STD,,,,
2457118.46524,9.998,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.076,17.905,,YZ BOO,VVS,STD,,,,
2457118.46567,10.013,0.009,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.22,Z,18.057,17.895,,YZ BOO,VVS,STD,,,,
2457118.46609,10.021,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.055,17.895,,YZ BOO,VVS,STD,,,,
2457118.46652,10.000,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.070,17.901,,YZ BOO,VVS,STD,,,,
2457118.46694,9.996,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.074,17.897,,YZ BOO,VVS,STD,,,,
2457118.46767,9.974,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.095,17.884,,YZ BOO,VVS,STD,,,,
2457118.46810,9.963,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.097,17.884,,YZ BOO,VVS,STD,,,,
2457118.46853,9.968,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.21,Z,18.094,17.884,,YZ BOO,VVS,STD,,,,
2457118.46896,9.968,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.093,17.885,,YZ BOO,VVS,STD,,,,
2457118.46938,9.971,0.010,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.095,17.888,,YZ BOO,VVS,STD,,,,
2457118.46980,9.962,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.105,17.890,,YZ BOO,VVS,STD,,,,
2457118.47023,9.973,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.094,17.883,,YZ BOO,VVS,STD,,,,
2457118.47066,9.993,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.079,17.889,,YZ BOO,VVS,STD,,,,
2457118.47108,9.982,0.011,,V,VMAE,,GSC 2569-1184,GSC 2569-1050,,STANDARD MAG: C = 11.280  K = 11.180,0,1.20,Z,18.087,17.893,,YZ BOO,VVS,STD,,,,
